user_id,zone,latitude,longitude
577,Uptown,40.77822288739811,-73.96848037568813
578,Queens,40.72576604641621,-73.79435763439429
579,Downtown,40.72165283804519,-73.9986461945282
580,Downtown,40.7135168508504,-74.01400038122829
581,Queens,40.72424145980602,-73.79277410770767
582,Downtown,40.70365685794832,-74.00958189969164
583,Downtown,40.70419318726826,-74.00817993967553
584,Uptown,40.780417684279406,-73.97361501146018
585,Queens,40.72503156007931,-73.79971912146561
586,Brooklyn,40.67707974646883,-73.95246290091511
587,Downtown,40.70143908099782,-74.00405607882237
588,Queens,40.72774159202477,-73.79522934941706
589,Queens,40.73333864887574,-73.79640295656984
590,Queens,40.73631420623682,-73.7911041265596
591,Queens,40.71872776926042,-73.79264032589025
592,Midtown,40.750893036203806,-73.9853341822729
593,Queens,40.72392883069513,-73.77964538158886
594,Midtown,40.75562860713763,-73.97891005642063
595,Queens,40.722101137660616,-73.78267599645945
596,Uptown,40.79151131624363,-73.97327477462103
597,Brooklyn,40.67841761235842,-73.94295150439484
598,Brooklyn,40.6775842685535,-73.95039134631085
599,Brooklyn,40.68616356866891,-73.94585239157382
600,Brooklyn,40.67811976187958,-73.94711979637316
601,Brooklyn,40.68020151703249,-73.92922247376671
602,Brooklyn,40.67444600863354,-73.94766238648852
603,Downtown,40.70594748967473,-74.00717016908405
604,Queens,40.72514819184248,-73.8021683515343
605,Uptown,40.79403487919472,-73.9685313831612
606,Midtown,40.75806510474143,-73.98850112705044
607,Uptown,40.78447267418555,-73.96660727135486
608,Queens,40.72331813304908,-73.80384162303774
609,Queens,40.73275625400492,-73.79550811645049
610,Queens,40.721411533628434,-73.8041289995021
611,Uptown,40.77526471775158,-73.97365256478375
612,Brooklyn,40.67540556438559,-73.94563606425342
613,Midtown,40.76467245455981,-73.98699515732162
614,Brooklyn,40.68768947116196,-73.94670108132895
615,Brooklyn,40.67594381535874,-73.93934415865321
616,Midtown,40.75152900490901,-73.97312772840728
617,Midtown,40.7466981897972,-73.9823034639922
618,Downtown,40.7131901536276,-74.01030021795509
619,Downtown,40.713610063759944,-74.00567961280343
620,Uptown,40.787047781270985,-73.97297134583037
621,Uptown,40.78765353756663,-73.966753035677
622,Downtown,40.71181289041168,-74.0045606938658
623,Uptown,40.785880139373795,-73.97908897474056
624,Brooklyn,40.674696805660766,-73.93871032256138
625,Midtown,40.757585212666804,-73.97916579730224
626,Midtown,40.752363839609075,-73.97652485648216
627,Midtown,40.75719729257983,-73.98658220450415
628,Uptown,40.78499250662642,-73.96969513111542
629,Midtown,40.75524401812847,-73.98992388337562
630,Brooklyn,40.68217269859079,-73.94445622404018
631,Midtown,40.7470480046432,-73.982015073312
632,Uptown,40.777775418908895,-73.9743802788568
633,Midtown,40.75354970163223,-73.98228830009283
634,Downtown,40.70558368306163,-74.00515999952934
635,Brooklyn,40.67616567742722,-73.9464491822835
636,Midtown,40.75302684852461,-73.97701264296964
637,Midtown,40.761448418933334,-73.9851722138455
638,Brooklyn,40.67891266851145,-73.9435357563766
639,Queens,40.73334714788032,-73.80223451624616
640,Brooklyn,40.679708373594046,-73.9416040446398
641,Queens,40.72552166364384,-73.79728446854205
642,Queens,40.728868584038736,-73.79011394515263
643,Uptown,40.78674713166966,-73.97775573117767
644,Brooklyn,40.68416700663221,-73.94204651524502
645,Midtown,40.754238449685324,-73.99491028095906
646,Uptown,40.77486244678073,-73.96812065950809
647,Uptown,40.77451098871289,-73.97207401320385
648,Queens,40.726567936949415,-73.79290323245426
649,Queens,40.71651049249426,-73.79790081259816
650,Uptown,40.79207552232868,-73.9759464954936
651,Brooklyn,40.681184666156994,-73.94637251557344
652,Midtown,40.75172166495251,-73.98303994003882
653,Queens,40.722651762029955,-73.7920171466717
654,Uptown,40.78824059547988,-73.9696807818661
655,Uptown,40.777531814221746,-73.9758838039925
656,Brooklyn,40.67310886618199,-73.93501160291035
657,Brooklyn,40.67437027029986,-73.9425359296354
658,Downtown,40.713370437072875,-74.00911182254288
659,Midtown,40.758003987195735,-73.98187889897416
660,Downtown,40.71876336116708,-74.00472006360498
661,Brooklyn,40.68342485649473,-73.94507666618068
662,Downtown,40.712803868546175,-74.00746394324766
663,Midtown,40.76000260986878,-73.97907564385629
664,Uptown,40.77974500193012,-73.96256076184268
665,Brooklyn,40.669095669927685,-73.95438001883578
666,Uptown,40.77974434464144,-73.96504732212009
667,Queens,40.72416869742862,-73.79480035238296
668,Queens,40.72504006464101,-73.79371654728087
669,Downtown,40.708003126353795,-73.99924178834958
670,Queens,40.7258944521121,-73.80817404446113
671,Brooklyn,40.681300086070465,-73.94012605295373
672,Brooklyn,40.68677628551331,-73.93778751469132
673,Downtown,40.704173267628704,-74.00944308370325
674,Brooklyn,40.67176132686549,-73.95116976516526
675,Brooklyn,40.67424276870636,-73.93600035591909
676,Uptown,40.78692870938718,-73.979981958679
677,Downtown,40.71177526278514,-74.0039067510231
678,Uptown,40.77947945388448,-73.96608445826804
679,Queens,40.73178366503853,-73.79291700497375
680,Brooklyn,40.682981951331705,-73.94137683705003
681,Downtown,40.71270620020288,-74.00732509802287
682,Queens,40.724118903866895,-73.79258639654059
683,Queens,40.729551397836175,-73.79844234297927
684,Downtown,40.71163365895774,-74.00889472226797
685,Queens,40.72699493378107,-73.79472227117914
686,Uptown,40.780537998906986,-73.97889921932575
687,Uptown,40.787724916236606,-73.96831479943368
688,Uptown,40.78434940113163,-73.98360369187064
689,Brooklyn,40.68337850440945,-73.94238592267313
690,Queens,40.73488163072739,-73.79261564024563
691,Brooklyn,40.68049490384433,-73.94817260188223
692,Queens,40.725667614425575,-73.80106983069496
693,Queens,40.7334016311611,-73.79694084861018
694,Downtown,40.715128323511394,-74.00280161365626
695,Midtown,40.76791683888404,-73.98227150442304
696,Brooklyn,40.67975051444247,-73.94975766554444
697,Uptown,40.78658844019507,-73.9706715945301
698,Downtown,40.71425211945648,-74.00469021605895
699,Downtown,40.71230450704066,-74.00490214959919
700,Uptown,40.78180604225206,-73.97613295658459
701,Brooklyn,40.67967121922329,-73.9434214863488
702,Downtown,40.71540587875907,-74.00141127494054
703,Downtown,40.718571939498226,-74.00331519140413
704,Downtown,40.71434425279152,-74.00394260042546
705,Uptown,40.78078555412287,-73.96298658716148
706,Downtown,40.71116573001701,-74.00516104435481
707,Uptown,40.776485315285484,-73.97540954535472
708,Uptown,40.79140606921786,-73.9753937092273
709,Uptown,40.78039413193239,-73.97031986411528
710,Brooklyn,40.68303720230069,-73.95138771685272
711,Uptown,40.78448275428721,-73.97275491436365
712,Brooklyn,40.6797186591542,-73.94187913174184
713,Brooklyn,40.67761276062364,-73.93834427498615
714,Queens,40.72426100555687,-73.80262006873633
715,Brooklyn,40.67335732299754,-73.94370461190515
716,Uptown,40.791742326944025,-73.97154118056709
717,Uptown,40.78366980539418,-73.97101247149459
718,Midtown,40.76052633873094,-73.98329217247206
719,Uptown,40.79002453468822,-73.97135833498554
720,Downtown,40.71074576534951,-73.99903895524734
721,Queens,40.73031752882964,-73.78868001641786
722,Queens,40.72842505387746,-73.78418355405715
723,Downtown,40.707013930984914,-74.00605286099716
724,Brooklyn,40.677272600120475,-73.94625344729744
725,Downtown,40.715737532951195,-74.01083881004095
726,Brooklyn,40.675704853724945,-73.94679719112325
727,Downtown,40.71117578402314,-74.00242714433622
728,Uptown,40.78223316572307,-73.96685737455769
729,Brooklyn,40.68875764665655,-73.94082242627682
730,Brooklyn,40.669029755314476,-73.94752233841106
731,Uptown,40.785608216495135,-73.97449537453727
732,Queens,40.72693330461374,-73.78511767977945
733,Brooklyn,40.67499672545748,-73.9483599649222
734,Midtown,40.753510621464216,-73.97691737666688
735,Brooklyn,40.681536881219166,-73.94217711975887
736,Brooklyn,40.6818226179701,-73.94786299469551
737,Midtown,40.755830085612175,-73.98992242780038
738,Brooklyn,40.68366370658228,-73.9476445970767
739,Queens,40.7345441649755,-73.79281184192982
740,Queens,40.73228187970975,-73.7994481399702
741,Brooklyn,40.675469037744264,-73.93642794819142
742,Brooklyn,40.68067220774606,-73.945239302343
743,Midtown,40.75739600329569,-73.98049776770794
744,Brooklyn,40.67412184283177,-73.9411014445418
745,Midtown,40.74705280552973,-73.97589049609684
746,Uptown,40.772986121893126,-73.97338985174407
747,Midtown,40.75524927745056,-73.9834695886636
748,Midtown,40.75639019857434,-73.99100697246762
749,Downtown,40.70689109211174,-74.00548425890806
750,Queens,40.73343016166276,-73.7891999421846
751,Downtown,40.71356109074648,-74.00490264153993
752,Downtown,40.71954726307458,-73.99443665230196
753,Queens,40.73005267934992,-73.79230145042314
754,Uptown,40.7777683321406,-73.97390206201675
755,Uptown,40.785391406066445,-73.96892117625997
756,Brooklyn,40.68155055347436,-73.9515169740133
757,Midtown,40.75216188207057,-73.98799490470344
758,Downtown,40.70558953501345,-74.01208504602643
759,Brooklyn,40.67870148032153,-73.94411944555421
760,Downtown,40.70779577682342,-74.00630261589176
761,Uptown,40.7887044383153,-73.96517445174865
762,Queens,40.72616411659787,-73.7953953424411
763,Queens,40.736823005532464,-73.79991259893372
764,Midtown,40.744279206662405,-73.97620341142155
765,Brooklyn,40.678873978020725,-73.95892320399186
766,Brooklyn,40.6853469632005,-73.94400767220543
767,Uptown,40.778648478420564,-73.97011196254252
768,Downtown,40.712003995321865,-74.00605143769084
769,Midtown,40.75288482142818,-73.98149954059804
770,Brooklyn,40.674781161789234,-73.94364654891059
771,Queens,40.72942311320557,-73.7924017001502
772,Downtown,40.70632289199501,-74.00901109647887
773,Brooklyn,40.67764515609335,-73.95149526202195
774,Queens,40.730779971188426,-73.79513176642584
775,Queens,40.72712453144307,-73.80003262338005
776,Uptown,40.77809897900007,-73.9748426242086
777,Downtown,40.71795092699301,-74.00019259379489
778,Midtown,40.758551284808085,-73.97621001102242
779,Queens,40.722994064143485,-73.78918646946384
780,Queens,40.721729462174885,-73.79011309214647
781,Brooklyn,40.67344037792003,-73.94390024425402
782,Downtown,40.71552636582744,-74.00092278013064
783,Downtown,40.714177864494815,-74.00422190524381
784,Uptown,40.78705041356223,-73.96146254775937
785,Uptown,40.781469248909744,-73.97579050583965
786,Downtown,40.7081763288125,-74.00263695815403
787,Brooklyn,40.68279423244207,-73.95052146311325
788,Uptown,40.78033275743274,-73.96780825619933
789,Downtown,40.71373274027927,-74.01459552924898
790,Downtown,40.705050375804426,-74.01206771418254
791,Uptown,40.780250947878386,-73.97761311908363
792,Brooklyn,40.683246981604704,-73.94293933999471
793,Queens,40.72461862716665,-73.79312737421381
794,Uptown,40.78717251910726,-73.95894760502632
795,Midtown,40.743244901519056,-73.98445645257229
796,Queens,40.72540304170178,-73.79103730147263
797,Uptown,40.7822432267706,-73.97039564969916
798,Midtown,40.76361270151671,-73.98055550970017
799,Uptown,40.77725468559993,-73.97048168258779
800,Downtown,40.716154966477234,-74.0005019156388
801,Midtown,40.76018465890624,-73.98926336757793
802,Uptown,40.779492551763774,-73.98343736636184
803,Queens,40.72633238025614,-73.7928129843896
804,Brooklyn,40.67890814386906,-73.9532253866763
805,Brooklyn,40.670792575164036,-73.937641308351
806,Uptown,40.78082448394069,-73.97394059525548
807,Downtown,40.719180560204734,-74.01119118401378
808,Midtown,40.75751327405432,-73.97049739960686
809,Queens,40.72741624355258,-73.7949922500731
810,Downtown,40.71336536180918,-74.00705052930142
811,Queens,40.73110452682765,-73.79116012302845
812,Brooklyn,40.682062050739546,-73.94012267938652
813,Midtown,40.7521179292631,-73.97830436657303
814,Brooklyn,40.6858736047164,-73.95086486750021
815,Queens,40.734781741006024,-73.79221946609131
816,Downtown,40.71618628815177,-74.00746593022204
817,Downtown,40.708585200670775,-74.01060514238777
818,Brooklyn,40.67309888046614,-73.94395943575998
819,Queens,40.726566981017015,-73.80395621101896
820,Downtown,40.713103825488226,-74.00138534506486
821,Brooklyn,40.6693575406722,-73.94565337964269
822,Downtown,40.71527346566773,-74.00838750478002
823,Brooklyn,40.684637311319236,-73.94488839332179
824,Brooklyn,40.68108237069915,-73.94503758378971
825,Downtown,40.70941973598598,-74.00029659084349
826,Brooklyn,40.674227983013,-73.94967856611399
827,Queens,40.729699261720874,-73.79681103095592
828,Queens,40.72743348142331,-73.79598278334994
829,Downtown,40.71501520587128,-74.01132579511858
830,Midtown,40.757908606863026,-73.98320343276681
831,Midtown,40.76035945264447,-73.98761936647227
832,Uptown,40.77743938285535,-73.97822141002175
833,Downtown,40.713908094739246,-74.00336886296716
834,Queens,40.7263826249802,-73.78716362460167
835,Brooklyn,40.67770682478032,-73.94395789621329
836,Queens,40.73252204426335,-73.79541642750212
837,Downtown,40.71766562936526,-74.00662237780352
838,Downtown,40.71979221825192,-74.00857975438029
839,Queens,40.730327951251844,-73.78904951289357
840,Midtown,40.75434991604622,-73.98352975120825
841,Brooklyn,40.676935607652744,-73.95509320361158
842,Queens,40.71952622498803,-73.7889052302269
843,Downtown,40.71949867522449,-74.00123082541982
844,Downtown,40.71119050793107,-74.00299199504677
845,Downtown,40.71532948530002,-74.01977703455039
846,Downtown,40.716194982628714,-74.00601474161344
847,Downtown,40.70657342245475,-74.00153286008899
848,Queens,40.7235832680377,-73.79300250304192
849,Brooklyn,40.68593509953527,-73.94317424324545
850,Queens,40.729652177578416,-73.79042243657972
851,Queens,40.72529707167851,-73.79420345852736
852,Queens,40.72756826494437,-73.78888187807615
853,Midtown,40.76033118452416,-73.98319121609192
854,Midtown,40.75957157239867,-73.98358907961824
855,Queens,40.7208695911888,-73.7904379315571
856,Midtown,40.763071419218356,-73.98599293465648
857,Downtown,40.717630740154995,-74.01148621076058
858,Brooklyn,40.67743762375329,-73.94418099317747
859,Queens,40.722241387784564,-73.79194812737721
860,Queens,40.733470043200306,-73.79027318733559
861,Queens,40.73058213750147,-73.79024550239166
862,Downtown,40.70551100810961,-74.00634324087231
863,Brooklyn,40.67703960962321,-73.94505685027721
864,Queens,40.74383086471396,-73.79786057972247
865,Brooklyn,40.67828250878707,-73.9429506197301
866,Queens,40.72449014702832,-73.80310562003126
867,Queens,40.72315751687347,-73.79478620381767
868,Uptown,40.79196049491714,-73.95695159657531
869,Downtown,40.71703879744789,-74.01351931706195
870,Uptown,40.790137195569585,-73.97041582196188
871,Midtown,40.75614092642046,-73.98211082104768
872,Downtown,40.719070096176665,-74.00346767478582
873,Downtown,40.70855839805226,-74.01083321515203
874,Brooklyn,40.67901295490457,-73.94162206644465
875,Uptown,40.78453526757486,-73.97387253279156
876,Uptown,40.79001223465937,-73.97833791730412
877,Brooklyn,40.6797942152007,-73.93944021345834
878,Uptown,40.779972441291314,-73.96787692595309
879,Brooklyn,40.6785203691946,-73.94903281227978
880,Downtown,40.7044179339877,-74.0087189873857
881,Queens,40.716595156333646,-73.7978000620902
882,Uptown,40.78725670685054,-73.97941792319486
883,Downtown,40.71092628056847,-74.00218785131177
884,Queens,40.7268929135051,-73.7909004079586
885,Brooklyn,40.68235473339683,-73.94586304782484
886,Downtown,40.71978505192522,-74.00614062780798
887,Downtown,40.71547243977414,-74.00542651014389
888,Downtown,40.72244036415109,-74.00477804070697
889,Midtown,40.75741344567029,-73.99073764599719
890,Downtown,40.7143110673179,-74.00355777700388
891,Brooklyn,40.67940194411252,-73.95007753630524
892,Uptown,40.77667252218933,-73.96779312393275
893,Queens,40.7329799930282,-73.8002244008515
894,Brooklyn,40.66597266989992,-73.95070054374332
895,Brooklyn,40.675268735713615,-73.94434019279899
896,Uptown,40.783214651752836,-73.97145252612108
897,Downtown,40.70885118838294,-74.00548126678673
898,Downtown,40.710541220384634,-74.01046367866249
899,Brooklyn,40.687396877831134,-73.94318591140386
900,Downtown,40.71832011942891,-74.00451504159855
901,Downtown,40.709370861595964,-74.00017143347272
902,Midtown,40.75255216744514,-73.98307483639081
903,Queens,40.72181498025724,-73.79789696077245
904,Uptown,40.78662496893003,-73.9779353110294
905,Brooklyn,40.67695128774795,-73.95185130455253
906,Uptown,40.77326766764553,-73.96958510934532
907,Downtown,40.71330391795905,-74.0020340056474
908,Midtown,40.75709489441801,-73.98845110222273
909,Downtown,40.71761570486588,-74.00472368200965
910,Brooklyn,40.67783322602711,-73.94507109340266
911,Downtown,40.71093664418607,-74.0024086623222
912,Midtown,40.76483132340245,-73.97966961544115
913,Queens,40.7282329307805,-73.8062310632165
914,Uptown,40.786697809157985,-73.96603932650918
915,Uptown,40.78040230178311,-73.96993901518438
916,Uptown,40.78654954825818,-73.9738567799032
917,Brooklyn,40.670921855037975,-73.94671731418688
918,Midtown,40.752589662271404,-73.98384126297911
